# x0 x1
5.633159901237857993e-04 -5.713335827947791588e-07
5.695517300206162864e-04 -5.813193639791396854e-07
5.698374918714666382e-04 -5.817769769265430841e-07
5.713382893675629081e-04 -5.841803221022568191e-07
5.713382893675629081e-04 -5.841803221022568191e-07
5.786106207442309919e-04 -5.958260788254449588e-07
5.796462063705825826e-04 -5.974844436119031630e-07
5.807779424032438612e-04 -5.995251490405754205e-07
5.862427781969362008e-04 -6.095596821244035418e-07
5.902086487260144740e-04 -6.168418147506296120e-07
5.950093766419583662e-04 -6.256569127549646750e-07
5.967790302165557927e-04 -6.289063511665834117e-07
5.971109137526681284e-04 -6.295157558127287962e-07
5.968235790869553777e-04 -6.289881518154497744e-07
5.965119540811321137e-04 -6.284159458885506041e-07
6.022608349896763297e-04 -6.389720426954042618e-07
6.064141722280299044e-04 -6.465984017480694322e-07
6.057911720271069158e-04 -6.454544485967946797e-07
6.056915291216526326e-04 -6.452714842646359530e-07
6.138763627654373342e-04 -6.603004781968938576e-07
6.162804343007611272e-04 -6.647148350536799624e-07
6.192374668205000285e-04 -6.701445390318898823e-07
6.207395730881218061e-04 -6.729027070001340657e-07
6.228598868140809578e-04 -6.767960276843145428e-07
6.232494455396972400e-04 -6.775113355303074315e-07
6.257408053327461915e-04 -6.820859711114761381e-07
6.327113181785753862e-04 -6.948852288391200695e-07
6.412100199078179293e-04 -7.104905474417586289e-07
6.500170478970310889e-04 -7.266620148131963336e-07
6.559593027117415365e-04 -7.375731848431491578e-07
6.571857642210886643e-04 -7.398252138255736595e-07
6.569023055041781686e-04 -7.393047268466198602e-07
6.596175663350357628e-04 -7.442904895789441905e-07
6.656673336698199590e-04 -7.553990741297233379e-07
6.687008904447064046e-04 -7.609692919676325319e-07
6.759789317091396748e-04 -7.743332334675249183e-07
6.768451878449316958e-04 -7.759238532376023532e-07
6.798912462962243683e-04 -7.815170266573875488e-07
6.862618265774990140e-04 -7.932146880344080723e-07
6.923268761020257228e-04 -8.043513337464650869e-07
6.902012700936148871e-04 -8.004482953716979162e-07
6.931606806187934865e-04 -8.058823658441922801e-07
6.938293364134470948e-04 -8.071101518100376691e-07
6.971047211117867510e-04 -8.137435124059317659e-07
7.010351810549589205e-04 -8.218715983748131512e-07
7.007244200753066877e-04 -8.211799903877798512e-07
7.040604145618025887e-04 -8.286043473136120305e-07
7.037485754794213033e-04 -8.278472934393611435e-07
7.037022218698742041e-04 -8.277347604642600518e-07
7.102523259398550509e-04 -8.436364929381331234e-07
7.141868620964754878e-04 -8.531883932900831345e-07
7.205625366742065977e-04 -8.686666620919786960e-07
7.296635117397315060e-04 -8.907611615376632091e-07
7.290408632717667063e-04 -8.892495535911237187e-07
7.289581385450656474e-04 -8.890487222060159951e-07
7.245555217518715157e-04 -8.783604592895216409e-07
7.269631567642357737e-04 -8.842054912847856620e-07
7.317912679687666160e-04 -8.959267298953933892e-07
7.308822035773845233e-04 -8.937197880515938458e-07
7.308822035773845233e-04 -8.937197880515938458e-07
7.308822035773845233e-04 -8.937197880515938458e-07
7.344411859526619709e-04 -9.023599539186159430e-07
7.380587084935644757e-04 -9.111422381463237341e-07
7.414004153052995054e-04 -9.192549226408902113e-07
7.416851893390200056e-04 -9.199462705112977780e-07
7.476026227708073516e-04 -9.343120641473843972e-07
7.492372221080727474e-04 -9.382803921442310770e-07
7.549193702714816073e-04 -9.531483213978074149e-07
7.585410375477687683e-04 -9.628004575598690670e-07
7.588254367782350804e-04 -9.635584123600848136e-07
7.633871749188836592e-04 -9.757159393525560144e-07
7.633871749188836592e-04 -9.757159393525560144e-07
7.633871749188836592e-04 -9.757159393525560144e-07
7.658823410710930910e-04 -9.823658278185067085e-07
7.655712472860176643e-04 -9.815367291344891181e-07
7.711883063352028807e-04 -9.965068008271759604e-07
7.778716899248473617e-04 -1.014318743092803139e-06
7.851566946252887822e-04 -1.033734070881281533e-06
