# x0 x1
2.423145206676027234e-03 -9.913036926255242908e-07
2.403230598366280259e-03 -9.539116626547275007e-07
2.385037153880173368e-03 -9.194339294337579292e-07
2.360351111368503944e-03 -8.733093560447812780e-07
2.383178267565955188e-03 -9.139418614484540411e-07
2.406107075042020985e-03 -9.549676715004775725e-07
2.411586330381730939e-03 -9.643737229691566762e-07
2.427595931809872591e-03 -9.889020709939521477e-07
2.431457680066352774e-03 -9.909890796038817663e-07
2.438572451068588259e-03 -9.993305327622058930e-07
2.427418137010248830e-03 -9.728919893908551882e-07
2.416650199276637948e-03 -9.473249827612952219e-07
2.412900071312350063e-03 -9.390876756042032228e-07
2.394165738499500016e-03 -8.986057331905795585e-07
2.409966930707428158e-03 -9.270652666528052043e-07
2.418082631321095879e-03 -9.408639273959055024e-07
2.396028361154497934e-03 -8.935510628609647782e-07
2.372084584576608472e-03 -8.419789827293397700e-07
2.420025023374334280e-03 -9.398633276757224908e-07
2.420138238033548665e-03 -9.384091832998598784e-07
2.418243128145452191e-03 -9.324201515982125713e-07
2.408422880291808971e-03 -9.102064997141446495e-07
2.401064582299736270e-03 -8.930600520094419898e-07
2.394723489077049336e-03 -8.782086325818082846e-07
2.408267262176508328e-03 -9.064095642142452130e-07
2.435873975278006216e-03 -9.635695073551020494e-07
2.468884371788810858e-03 -1.032256439479566450e-06
2.500021170407019499e-03 -1.097073031705421691e-06
2.510144994159427701e-03 -1.117197172657175366e-06
2.518550166127982940e-03 -1.133699994912834303e-06
2.513734259947992492e-03 -1.123107104938272616e-06
2.508069926028894548e-03 -1.109873929393260176e-06
2.518895921724877574e-03 -1.132018829598119751e-06
2.511648049424253324e-03 -1.115483669417517470e-06
2.528610149417158479e-03 -1.151049343235171736e-06
2.545532259006208498e-03 -1.186667626064509700e-06
2.562907669023098325e-03 -1.224032093277357449e-06
2.580935045766387555e-03 -1.262337221378166532e-06
2.591941099083759376e-03 -1.285468149181043119e-06
2.551209075684924069e-03 -1.196563595658523945e-06
2.541365292845953507e-03 -1.174561995134608611e-06
2.536990585907636462e-03 -1.164574556007179942e-06
2.554686238754942489e-03 -1.202270142323556862e-06
2.561412921838281814e-03 -1.212184614430750242e-06
2.537524504896486802e-03 -1.150634006469164509e-06
2.535689979284679214e-03 -1.138982183141346376e-06
2.513697606512810961e-03 -1.079224928533610409e-06
2.491794368967268063e-03 -1.019336777012953280e-06
2.531231060897838961e-03 -1.111996807526597488e-06
2.541672322438538571e-03 -1.132309765937144442e-06
2.560912790196069860e-03 -1.173182394942051544e-06
2.594932227797835597e-03 -1.251442241141689783e-06
2.566770301885369036e-03 -1.174423072599714551e-06
2.535666280033487072e-03 -1.088722058451749589e-06
2.507098874535649332e-03 -1.014992856171357672e-06
2.503095523503402840e-03 -1.000182954621126265e-06
2.512329693751034695e-03 -1.020030278115238738e-06
2.487086473045481590e-03 -9.507154060433892004e-07
2.466453657832284267e-03 -8.930704991769526995e-07
2.449644885054886971e-03 -8.460133319495599357e-07
2.469817940209913850e-03 -8.988736750872305151e-07
2.479635618983910134e-03 -9.232379905266075452e-07
2.483666754719388373e-03 -9.319959220766794158e-07
